765
1782
649
922
894
665
582
606
1065
849
789
648
689
1233
933
763
931
547
926
1124
735
1066
953
662
959
580
1606
895
585
656
583
902
1002
821
853
562
764
913
513
928
1413
509
586
891
609
891
658
917
575
881
582
814
988
1098
628
649
997
739
753
712
919
845
656
1177
896
886
670
958
572
550
547
874
831
882
617
626
899
597
1245
629
908
876
894
607
579
597
1043
839
844
905
565
853
1335
556
1148
1078
1146
904
727
723
937
689
563
981
542
1237
1020
820
906
624
1053
926
1108
658
1197
551
955
1184
575
795
874
904
1165
642
807
859
1267
1177
1278
501
658
1033
1646
566
561
543
899
710
692
1059
920
625
493
1325
644
841
1049
876
862
793
1121
668
812
908
672
1152
666
663
913
909
570
616
603
1074
1197
566
631
1015
1107
673
764
866
616
733
1111
868
614
906
716
817
574
521
608
1016
1357
852
695
661
1106
1082
849
861
798
905
826
731
756
1122
852
951
684
645
682
985
602
823
610
609
1121
1185
1044
553
1206
819
808
1081
867
844
853
604
841
590
830
653
875
962
602
961
670
704
672
887
583
845
883
792
962
855
625
840
898
860
585
797
659
884
700
566
886
875
594
580
1099
605
847
994
833
1012
1094
825
852
876
581
545
571
585
1095
881
914
901
1113
560
973
813
829
868
982
698
851
586
689
545
858
869
917
716
584
853
1152
668
1081
877
649
778
1060
574
658
920
977
652
915
1044
559
845
903
833
709
599
577
779
637
1069
604
518
627
1263
805
563
1151
881
751
613
917
622
1002
671
1022
1110
698
619
1221
1155
1090
850
895
652
1029
664
505
660
604
584
1058
1080
660
834
910
844
1111
633
736
805
978
897
957
603
573
612
689
627
1011
507
636
1118
548
836
1090
529
657
936
743
651
1155
633
1216
747
527
881
871
871
574
1198
796
635
601
944
608
571
682
598
683
631
658
1253
1185
630
1200
1145
525
725
664
982
682
592
857
579
581
1102
552
1159
833
615
628
654
845
603
894
1152
647
658
945
685
953
1086
645
603
864
1154
577
890
869
652
843
899
1048
617
1428
706
540
639
519
744
602
747
890
861
970
597
881
866
1133
880
678
854
721
667
585
964
584
857
864
751
887
720
629
1064
644
563
797
847
881
818
951
1477
649
875
556
635
698
655
536
861
562
850
1382
871
686
851
850
512
542
754
863
1541
1161
1149
924
833
651
893
859
1529
1043
737
870
954
547
494
719
861
973
1233
1188
626
682
1390
881
1081
1084
616
1120
852
598
1270
766
732
603
749
1082
924
651
932
577
799
865
554
623
810
972
906
947
972
809
582
821
903
594
514
616
516
830
1134
874
1155
681
890
585
1017
597
971
891
809
600
1055
643
857
735
497
918
708
948
752
1003
614
893
807
518
673
1001
608
545
725
1189
685
1019
893
849
544
1268
1031
840
760
617
1103
594
668
684
867
983
593
946
586
899
828
492
1125
492
835
890
657
971
597
794
927
872
864
900
826
800
848
595
1078
1148
827
811
572
567
870
867
1127
587
1026
613
514
656
790
606
998
845
867
589
567
576
500
803
833
791
905
654
644
971
851
853
877
591
569
857
667
993
940
869
628
1096
1310
565
868
496
835
642
853
824
587
1288
717
876
800
570
764
532
609
803
574
1067
993
1013
635
821
917
1048
503
602
800
799
875
849
531
978
1418
973
811
1037
616
970
741
637
557
583
875
583
1013
1039
979
893
986
607
990
1014
953
808
1052
572
599
1183
799
861
622
939
573
612
1256
831
1114
528
621
779
780
826
803
993
821
658
1093
581
849
520
579
581
934
1004
839
1153
848
544
1074
989
754
640
619
999
923
610
1293
607
554
513
795
667
522
485
837
579
948
527
616
578
1013
1050
770
529
1194
900
835
973
1063
663
586
806
986
789
561
1050
600
663
750
700
807
612
1048
586
654
1219
715
946
1038
798
1038
1022
645
992
1167
938
612
922
941
547
910
675
829
574
752
921
1055
686
745
619
887
1090
1119
918
613
743
929
679
919
644
642
828
635
840
543
806
783
567
842
933
787
861
832
650
570
563
863
961
851
844
509
576
689
906
752
580
596
849
528
591
559
566
1047
872
652
927
607
628
573
887
789
1149
909
877
785
