11570
6248
3745
4101
4185
4283
2716
2793
5270
3517
2417
3709
4135
5495
4112
1762
5189
1901
4146
4986
2204
4440
3975
3513
2876
3403
6978
3297
2071
3140
3881
4366
3624
3129
3134
2401
2096
4110
2231
3680
5529
1376
2339
4431
3417
2798
3111
4646
3127
3686
2839
3661
4515
3642
3371
3043
5441
4935
6873
5052
4755
4187
4500
3551
3881
3953
4007
5148
2741
1947
2231
3929
3089
3154
2880
4196
4721
3269
5173
3388
4390
3583
3554
3639
3228
3089
3792
3762
3492
4993
2991
3955
5012
3212
5235
6698
5966
3295
4306
5047
4258
4629
2198
4943
1803
4491
3570
6218
4341
2696
4674
5048
5572
3095
4201
1795
4401
3969
2577
3289
3547
4223
3513
3294
2516
3678
4158
4136
4423
1357
3469
3083
6166
1993
2312
1806
3459
3912
3290
4645
3302
4046
1307
5068
4134
4677
4147
2519
3721
2017
4137
3499
2637
3417
3899
4775
3321
3355
3696
3179
3043
3304
3324
3278
4646
1809
3219
2681
4168
4001
2801
3092
2400
3189
3028
3740
3320
3142
3969
15084
3196
2847
2799
4793
5533
3487
4843
3714
4647
3665
2740
3428
2877
3519
2268
1829
2141
4798
2990
4570
4314
3475
5236
3930
2962
3562
2925
3675
6176
4187
4120
2479
4937
3062
3312
3761
3814
2498
3499
3066
3346
2511
3060
3110
4020
2953
2937
5557
3355
5408
4002
2883
2500
3511
3574
2637
2827
3083
3579
3258
4460
3725
2666
2918
4076
4313
3537
2118
3162
3133
2953
2489
3203
2930
3364
4342
3110
4599
4355
3659
3296
3695
2698
2149
2933
2755
4628
4284
3241
3829
4429
1842
4244
2525
2672
3936
2859
3034
3534
2112
4015
1962
3329
3217
4142
5254
2423
3695
4363
3400
3127
3351
3784
2562
3714
2437
3237
3386
4240
3697
3699
3528
1868
3102
4092
2503
4637
3208
2097
4942
2810
3181
2645
1784
3533
4599
2158
2848
5752
3636
4133
2530
4265
2903
3530
4703
4006
5389
3856
2757
5162
5524
3919
3873
3649
4118
4558
4419
2286
3782
3543
2690
4840
5138
4412
3247
4426
2542
3940
3250
4100
3806
3234
4118
5577
2830
2567
2630
5642
2538
5762
2401
3802
4158
2971
4017
4932
2144
4424
5057
5904
3481
6058
3350
5352
2027
2554
3205
2926
3844
2593
4734
2228
3057
2587
3439
12692
20126
5403
3258
4490
2978
3594
4793
4491
3815
6286
4862
2118
2466
3546
3554
12713
4506
7330
4421
2778
32635
1851
6060
3136
3461
3781
3426
3556
2606
4197
5609
2993
3647
5335
4962
4819
5054
2598
3069
3005
4083
2782
3756
3260
3420
3174
4172
4644
2872
18796
4906
2224
5038
2283
3055
3017
4850
3784
4321
4820
2635
3997
3958
5427
3667
3750
2667
4408
4104
3516
8557
2533
3076
3494
1950
3445
3987
3698
3663
3372
2875
2387
3467
3691
7231
5090
4561
3279
3491
2721
3587
3559
4099
2949
3609
3023
3969
6405
2930
3852
2952
4075
3870
3257
7501
6562
6086
8478
9210
4926
5551
6046
5021
6859
8435
9815
7239
5125
5656
3704
2307
7418
5895
6722
7301
7370
6520
6344
8960
2747
5438
6756
2730
3814
4070
3636
4720
5720
4247
3368
4240
2889
2694
3776
5728
3115
2521
3477
1941
3455
2941
2753
3953
5779
4859
2530
2611
2892
5572
3053
2218
3201
2255
3823
3676
3764
4353
4736
4403
5361
6226
3853
2864
4344
3632
3171
3738
2791
2855
5489
1406
5126
20324
4170
1846
3159
3477
4471
2718
2580
4461
3705
3323
2073
3562
5895
4564
3408
4720
3256
1963
5284
4443
5009
2707
3341
7106
2668
4350
5516
4264
3477
2983
14628
2468
5446
2960
2395
5811
1433
12483
3648
4791
5842
3000
1845
4599
3692
4127
4014
3167
3095
3181
3190
3515
5956
3749
3219
3320
3169
3898
3770
5371
3333
5047
3517
2304
4323
4065
3959
5159
5089
4396
2729
2706
2743
2385
2335
3633
4044
4466
4926
4743
5082
3247
3101
4487
3184
2723
4532
3614
3566
3253
4230
5137
4942
5296
3466
4076
2099
4141
3878
3763
4062
2539
5152
2453
5609
2152
3564
2773
2786
3683
3110
3062
4826
6546
4250
3970
3174
5544
6257
1401
2818
3812
2308
4280
3947
1888
17316
5101
3831
3650
3429
3146
5046
4248
4685
2573
2570
3858
2828
4299
3787
3788
4154
4015
4080
5906
4626
3101
2803
3916
3532
3551
5405
2373
4335
4329
2340
2379
3131
5425
4730
5268
2354
2608
3296
2982
2863
2560
2714
2905
4553
3993
2965
4207
2528
2731
3592
4929
4151
4393
7262
4275
2960
5033
3708
2314
3166
4214
3758
2619
3349
5331
3398
3379
2383
3069
3444
2188
1411
3988
2282
5253
2127
3257
3483
3566
4169
2962
2128
4109
4019
4061
2366
4600
4445
2799
2030
3218
4344
3038
5060
3120
2940
4000
4549
2327
3079
4842
3050
3433
4001
3549
5759
4074
2699
5181
6102
4060
3507
5494
5024
3003
4836
3178
2183
4247
6399
3777
2908
4903
3070
6187
4904
2802
3539
4728
4507
3832
5192
3949
15955
6563
4313
5162
4824
4960
3994
3582
4229
2049
3601
3026
3257
3609
7447
3180
4264
3899
4455
3250
3444
3661
5097
3562
3533
2332
2670
4252
2678
2237
2697
3094
4500
12630
4279
2695
3032
4125
2974
3656
5968
2885
3629
2286
4533
3847
4781
3106
5327
7639
3206
2895
4307
3656
4267
4209
4512
4726
4324
5954
5365
2890
2862
2444
3002
3849
3143
4365
4995
4466
1968
2551
4684
3595
2859
1862
4923
3412
2999
4895
1760
2979
1823
2425
3753
5053
2508
2135
4491
2353
3847
2979
3108
2675
2993
3912
2455
3300
3444
3242
3060
3103
3690
3953
5301
3595
3607
6989
2908
2776
3543
2584
3041
4126
7272
5887
2101
5015
4548
4105
2556
3588
5107
4110
4261
4261
1544
4429
3718
4351
3040
4049
2256
4443
2625
2633
2328
5066
5770
5031
4428
1429
2371
4061
4839
2754
3576
2055
3361
2931
2969
2074
6034
18673
4961
2982
4913
3712
3650
3545
3217
4845
3103
4633
1549
3718
4527
2498
3075
3784
3870
5189
2830
5765
3109
3430
3608
3608
6370
1403
4758
4488
2859
4153
2182
4896
4138
5720
4041
4102
3412
5546
3148
4588
4152
2631
6468
3276
5109
5602
4899
5077
3825
2726
3339
3485
4169
4475
2615
2505
4588
3393
4240
3786
2901
4643
5905
4597
2346
4358
4825
3846
3061
2238
6030
4012
3153
5690
2469
3589
3672
3175
2649
2231
3617
3424
2507
3049
4961
18151
4557
4438
1958
3431
5510
4014
2098
4537
4396
4421
5566
3239
3071
2246
3894
4086
2392
4443
2420
4634
4195
1853
4740
3567
3727
6211
4627
4040
2667
3583
2355
3700
2050
2581
5460
4059
3210
2611
4126
2062
3833
50751
5236
3674
4912
4008
3983
4100
4688
3530
6519
15089
7284
4103
4657
4522
5085
4690
4089
1933
3893
4684
4580
2256
2416
4056
2876
2947
2816
4092
1362
4684
4312
2910
2711
3345
2885
3936
3217
4711
5153
3526
2584
4286
4355
2578
3460
4928
2890
3970
2464
13698
4396
4431
2179
2751
3607
5572
2860
3756
2419
3262
4078
5066
3641
2725
4628
3692
4038
2834
3867
4238
2524
2211
5045
3491
5828
3987
3712
2445
5864
5300
2591
2547
3797
4701
2957
4013
2851
4443
2899
3519
6174
5295
3558
4176
3451
4331
3965
3873
3325
2705
2927
2683
4138
4455
4055
2562
3115
3078
3392
16031
9785
7676
8881
12590
10726
10470
19095
9786
8941
12628
12577
11890
10660
10552
13703
12427
11817
6329
4181
9940
9029
7712
8485
9408
11217
9615
11965
7309
9507
10851
17418
16317
11676
11849
14822
16761
10625
17163
19826
10919
13826
8442
12244
11089
7338
35329
11537
11976
8640
13948
11929
10787
7523
8161
9295
9282
7766
10169
8666
8538
4416
9508
13468
14580
14982
15211
13322
14334
27842
15219
11464
16062
18222
15658
15252
13908
12252
8111
7644
12197
8753
10299
6878
7577
5196
8545
8849
6411
10394
10101
11378
10153
11104
9787
9448
11217
7258
11304
8539
11703
7638
8207
6627
10505
7892
11956
10087
7375
11031
5393
9812
7105
8213
8097
9658
12285
11643
10916
11419
18812
8438
9933
9160
10519
13892
16164
24824
12724
27692
6492
8805
40854
8559
7148
7620
8848
7681
9877
7713
10230
7992
9642
8109
8408
8474
9439
8422
8097
12499
6372
9362
12103
9538
11948
18516
18929
15084
16746
17927
17101
19345
16219
15951
16171
16168
14283
15210
19881
14370
13850
18080
14794
16195
16866
12794
18375
17859
17981
27163
15804
16918
19564
17173
15175
12080
15376
17643
17663
21380
30100
19823
15356
16374
15600
36940
36788
25409
17480
19998
32316
32302
39536
15613
70235
20486
18693
16759
18567
13464
23578
35936
33049
22509
27843
23545
24488
29144
24062
20928
28633
26563
23872
23212
23993
29151
30164
21107
25567
27155
21828
46776
28690
53829
27334
31674
25702
26394
39746
58111
22194
23157
27516
26064
27011
26029
25083
30082
30201
34777
28083
31753
36922
33596
37567
36090
44248
37472
29899
27479
32968
50736
29313
35969
57989
55158
29413
26645
29474
28476
31756
39203
25709
35025
35833
29109
30327
45653
40001
42844
42353
37762
46304
36398
40935
40649
71125
79333
64005
42962
46649
45112
38767
61584
63855
51123
43901
48307
46067
55996
51641
58218
55216
49707
72055
63394
62192
54516
70444
93349
66816
124366
94228
81427
92606
70696
62446
134440
94030
123919
108453
74787
74865
88577
88733
71356
72655
95025
130231
100175
133406
111839
96020
111068
99373
101556
100746
104984
116089
134717
133937
100369
106099
115722
112676
146608
171222
171624
131038
150273
129420
144417
190293
179611
174248
173728
163495
180578
264431
233897
219605
231078
325925
268912
332014
411993
334681
338311
502138
412180
464531
501920
801571
852223
1247478
